date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2022-07-02,0.9410473411082378,0.9585877366265896,0.9306580953821307,0.4545945656940604,0.9876186482032262
2022-07-03,0.941139394222791,0.9587766377765798,0.9306788850756201,0.45428923017542755,0.9876379511184528
2022-07-04,0.9412314473373447,0.9589655389265705,0.9306996747691098,0.4539838946567949,0.9876572540336793
2022-07-05,0.9413235004518974,0.9591544400765608,0.9307204644625992,0.453678559138162,0.987676556948906
2022-07-06,0.941415553566451,0.9593433412265515,0.9307412541560888,0.4533732236195287,0.9876958598641326
2022-07-07,0.9415076066810042,0.9595322423765418,0.9307620438495782,0.45306788810089604,0.9877151627793591
2022-07-08,0.9415996597955574,0.9597211435265325,0.9307828335430676,0.45276255258226317,0.9877344656945857
2022-07-09,0.941691712910111,0.9599100446765227,0.930803623236557,0.4524572170636303,0.9877537686098123
2022-07-10,0.9417837660246637,0.9600989458265135,0.9308244129300466,0.4521518815449974,0.9877730715250389
2022-07-11,0.9418758191392174,0.9602878469765037,0.930845202623536,0.45184654602636476,0.9877923744402655
2022-07-12,0.9419678722537705,0.960476748126494,0.9308659923170256,0.45154121050773144,0.9878116773554921
2022-07-13,0.9420599253683237,0.9606656492764847,0.9308867820105152,0.45123587498909856,0.9878309802707187
2022-07-14,0.9421519784828769,0.9608545504264749,0.9309075717040046,0.4509305394704657,0.9878502831859454
2022-07-15,0.9422440315974301,0.9610434515764656,0.9309283613974942,0.45062520395183303,0.9878695861011719
2022-07-16,0.9423360847119833,0.9612323527264559,0.9309491510909836,0.45031986843320015,0.9878888890163986
2022-07-17,0.9424281378265369,0.9614212538764462,0.9309699407844733,0.45001453291456683,0.9879081919316252
2022-07-18,0.9425201909410896,0.9616101550264364,0.9309907304779624,0.4497091973959342,0.9879274948468517
2022-07-19,0.9426122440556433,0.9617990561764271,0.9310115201714521,0.4494038618773013,0.9879467977620783
2022-07-20,0.9427042971701964,0.9619879573264174,0.9310323098649415,0.4490985263586684,0.987966100677305
2022-07-21,0.9427963502847496,0.9621768584764081,0.9310530995584311,0.44879319084003555,0.9879854035925315
2022-07-22,0.9428884033993032,0.9623657596263984,0.9310738892519205,0.4484878553214027,0.9880047065077581
2022-07-23,0.942980456513856,0.9625546607763891,0.9310946789454101,0.4481825198027698,0.9880240094229846
2022-07-24,0.9430725096284096,0.9627435619263793,0.9311154686388997,0.4478771842841367,0.9880433123382113
2022-07-25,0.9431645627429628,0.96293246307637,0.9311362583323891,0.44757184876550404,0.9880626152534379
2022-07-26,0.943256615857516,0.9631213642263603,0.9311570480258787,0.44726651324687117,0.9880819181686644
2022-07-27,0.9433486689720691,0.963310265376351,0.9311778377193681,0.44696117772823807,0.9881012210838911
2022-07-28,0.9434407220866223,0.9634991665263413,0.9311986274128575,0.4466558422096052,0.9881205239991177
2022-07-29,0.9435327752011755,0.9636880676763315,0.9312194171063469,0.44635050669097254,0.9881398269143442
2022-07-30,0.9436248283157291,0.9638769688263218,0.9312402067998365,0.44604517117233944,0.9881591298295709
2022-07-31,0.9437168814302819,0.964065869976312,0.9312609964933259,0.44573983565370656,0.9881784327447974
2022-08-01,0.9438089345448355,0.9642547711263028,0.9312817861868156,0.4454345001350737,0.988197735660024
2022-08-02,0.9439009876593887,0.964443672276293,0.931302575880305,0.4451291646164408,0.9882170385752507
2022-08-03,0.9439930407739419,0.9646325734262837,0.9313233655737946,0.44482382909780793,0.9882363414904772
2022-08-04,0.9440850938884955,0.964821474576274,0.9313441552672842,0.44451849357917506,0.9882556444057038
2022-08-05,0.9441771470030482,0.9650103757262647,0.9313649449607736,0.4442131580605422,0.9882749473209305
2022-08-06,0.9442692001176014,0.965199276876255,0.9313857346542632,0.4439078225419093,0.988294250236157
2022-08-07,0.944361253232155,0.9653881780262457,0.9314065243477524,0.4436024870232764,0.9883135531513836
2022-08-08,0.9444533063467082,0.9655770791762359,0.931427314041242,0.44329715150464355,0.9883328560666103
2022-08-09,0.9445453594612614,0.9657659803262266,0.9314481037347314,0.4429918159860107,0.9883521589818368
2022-08-10,0.9446374125758146,0.9659548814762169,0.931468893428221,0.4426864804673776,0.9883714618970634
2022-08-11,0.9447294656903678,0.9661437826262071,0.9314896831217104,0.4423811449487447,0.98839076481229
2022-08-12,0.9448215188049214,0.9663326837761979,0.9315104728152,0.44207580943011204,0.9884100677275166
2022-08-13,0.9449135719194741,0.9665215849261881,0.9315312625086895,0.44177047391147917,0.9884293706427432
2022-08-14,0.9450056250340277,0.9667104860761784,0.9315520522021791,0.44146513839284607,0.9884486735579698
2022-08-15,0.9450976781485809,0.9668993872261686,0.9315728418956687,0.4411598028742132,0.9884679764731964
2022-08-16,0.9451897312631341,0.9670882883761589,0.9315936315891581,0.4408544673555803,0.988487279388423
2022-08-17,0.9452817843776873,0.96727718952615,0.9316144212826477,0.44054913183694744,0.9885065823036496
2022-08-18,0.9453738374922405,0.9674660906761403,0.9316352109761369,0.44024379631831456,0.9885258852188762
2022-08-19,0.9454658906067936,0.9676549918261306,0.9316560006696265,0.4399384607996817,0.9885451881341027
2022-08-20,0.9455579437213473,0.9678438929761208,0.9316767903631159,0.4396331252810488,0.9885644910493294
2022-08-21,0.9456499968359005,0.968032794126112,0.9316975800566055,0.43932778976241593,0.988583793964556
2022-08-22,0.9457420499504536,0.9682216952761022,0.9317183697500949,0.43902245424378283,0.9886030968797825
2022-08-23,0.9458341030650068,0.9684105964260925,0.9317391594435845,0.4387171187251502,0.9886223997950092
2022-08-24,0.94592615617956,0.9685994975760828,0.9317599491370742,0.4384117832065173,0.9886417027102358
2022-08-25,0.9460182092941136,0.9687883987260735,0.9317807388305636,0.4381064476878842,0.9886610056254623
2022-08-26,0.9461102624086664,0.9689772998760637,0.9318015285240532,0.43780111216925155,0.988680308540689
2022-08-27,0.9462023155232195,0.969166201026054,0.9318223182175426,0.4374957766506187,0.9886996114559156
2022-08-28,0.9462943686377732,0.9693551021760443,0.9318431079110318,0.4371904411319856,0.9887189143711421
2022-08-29,0.9463864217523263,0.9695440033260354,0.9318638976045214,0.4368851056133527,0.9887382172863688
2022-08-30,0.9464784748668795,0.9697329044760257,0.931884687298011,0.43657977009472004,0.9887575202015954
2022-08-31,0.9465705279814327,0.9699218056260159,0.9319054769915004,0.43627443457608694,0.9887768231168219
2022-09-01,0.9466625810959859,0.9701107067760062,0.93192626668499,0.43596909905745407,0.9887961260320486
2022-09-02,0.9467546342105395,0.9702996079259965,0.9319470563784794,0.4356637635388212,0.9888154289472751
2022-09-03,0.9468466873250927,0.9704885090759876,0.931967846071969,0.4353584280201883,0.9888347318625017
2022-09-04,0.9469387404396459,0.9706774102259779,0.9319886357654587,0.43505309250155544,0.9888540347777284
2022-09-05,0.9470307935541991,0.9708663113759681,0.932009425458948,0.43474775698292234,0.9888733376929549
2022-09-06,0.9471228466687522,0.9710552125259584,0.9320302151524377,0.4344424214642897,0.9888926406081815
2022-09-07,0.9472148997833054,0.9712441136759491,0.9320510048459268,0.4341370859456568,0.9889119435234082
2022-09-08,0.9473069528978586,0.9714330148259394,0.9320717945394165,0.4338317504270237,0.9889312464386347
2022-09-09,0.9473990060124118,0.9716219159759301,0.9320925842329059,0.43352641490839083,0.9889505493538613
2022-09-10,0.9474910591269654,0.9718108171259203,0.9321133739263955,0.4332210793897582,0.988969852269088
2022-09-11,0.9475831122415186,0.971999718275911,0.9321341636198849,0.4329157438711251,0.9889891551843145
2022-09-12,0.9476751653560718,0.9721886194259013,0.9321549533133745,0.4326104083524922,0.9890084580995411
2022-09-13,0.947767218470625,0.9723775205758916,0.9321757430068639,0.43230507283385955,0.9890277610147677
2022-09-14,0.9478592715851781,0.9725664217258818,0.9321965327003535,0.43199973731522645,0.9890470639299943
2022-09-15,0.9479513246997318,0.972755322875873,0.9322173223938431,0.4316944017965936,0.9890663668452209
2022-09-16,0.9480433778142849,0.9729442240258632,0.9322381120873325,0.4313890662779607,0.9890856697604475
2022-09-17,0.9481354309288377,0.9731331251758535,0.9322589017808217,0.4310837307593278,0.9891049726756741
2022-09-18,0.9482274840433913,0.9733220263258437,0.9322796914743113,0.43077839524069494,0.9891242755909007
2022-09-19,0.9483195371579445,0.973510927475834,0.932300481167801,0.43047305972206185,0.9891435785061272
2022-09-20,0.9484115902724977,0.9736998286258252,0.9323212708612904,0.4301677242034292,0.9891628814213539
2022-09-21,0.9485036433870508,0.9738887297758154,0.93234206055478,0.4298623886847963,0.9891821843365805
2022-09-22,0.948595696501604,0.9740776309258057,0.9323628502482694,0.4295570531661632,0.9892014872518071
2022-09-23,0.9486877496161576,0.9742665320757959,0.932383639941759,0.42925171764753034,0.9892207901670337
2022-09-24,0.9487798027307108,0.9744554332257866,0.9324044296352484,0.4289463821288977,0.9892400930822602
2022-09-25,0.948871855845264,0.9746443343757769,0.932425219328738,0.4286410466102646,0.9892593959974869
2022-09-26,0.9489639089598172,0.9748332355257672,0.9324460090222276,0.4283357110916317,0.9892786989127135
2022-09-27,0.9490559620743704,0.9750221366757574,0.9324667987157168,0.42803037557299883,0.98929800182794
2022-09-28,0.949148015188924,0.9752110378257486,0.9324875884092062,0.42772504005436596,0.9893173047431667
2022-09-29,0.9492400683034772,0.9753999389757388,0.9325083781026958,0.4274197045357331,0.9893366076583933
2022-09-30,0.9493321214180299,0.9755888401257291,0.9325291677961854,0.4271143690171002,0.9893559105736198
2022-10-01,0.9494241745325835,0.9757777412757194,0.9325499574896748,0.4268090334984673,0.9893752134888465
2022-10-02,0.9495162276471367,0.9759666424257105,0.9325707471831645,0.42650369797983445,0.989394516404073
2022-10-03,0.9496082807616899,0.9761555435757008,0.9325915368766539,0.4261983624612016,0.9894138193192996
2022-10-04,0.9497003338762431,0.976344444725691,0.9326123265701435,0.4258930269425685,0.9894331222345262
2022-10-05,0.9497923869907963,0.9765333458756813,0.9326331162636329,0.4255876914239358,0.9894524251497528
2022-10-06,0.9498844401053499,0.976722247025672,0.9326539059571225,0.42528235590530294,0.9894717280649794
2022-10-07,0.9499764932199031,0.9769111481756623,0.9326746956506117,0.42497702038666985,0.989491030980206
2022-10-08,0.9500685463344563,0.9771000493256525,0.9326954853441013,0.4246716848680372,0.9895103338954325
2022-10-09,0.9501605994490094,0.9772889504756428,0.9327162750375907,0.4243663493494043,0.9895296368106592
2022-10-10,0.9502526525635626,0.977477851625633,0.9327370647310803,0.4240610138307712,0.9895489397258858
2022-10-11,0.9503447056781158,0.9776667527756242,0.9327578544245699,0.42375567831213834,0.9895682426411123
2022-10-12,0.9504367587926694,0.9778556539256145,0.9327786441180593,0.42345034279350546,0.989587545556339
2022-10-13,0.9505288119072222,0.9780445550756047,0.932799433811549,0.4231450072748726,0.9896068484715655
2022-10-14,0.9506208650217758,0.978233456225595,0.9328202235050383,0.4228396717562397,0.9896261513867922
2022-10-15,0.950712918136329,0.9784223573755861,0.932841013198528,0.42253433623760683,0.9896454543020188
2022-10-16,0.9508049712508821,0.9786112585255764,0.9328618028920176,0.42222900071897396,0.9896647572172454
2022-10-17,0.9508970243654358,0.9788001596755667,0.9328825925855068,0.4219236652003411,0.989684060132472
2022-10-18,0.9509890774799885,0.9789890608255569,0.9329033822789962,0.421618329681708,0.9897033630476986
2022-10-19,0.9510811305945421,0.9791779619755476,0.9329241719724858,0.4213129941630753,0.9897226659629251
2022-10-20,0.9511731837090953,0.9793668631255379,0.9329449616659752,0.42100765864444245,0.9897419688781518
2022-10-21,0.9512652368236485,0.9795557642755282,0.9329657513594648,0.42070232312580935,0.9897612717933784
2022-10-22,0.9513572899382017,0.9797446654255184,0.9329865410529544,0.4203969876071767,0.9897805747086049
2022-10-23,0.9514493430527549,0.9799335665755091,0.9330073307464438,0.4200916520885438,0.9897998776238315
2022-10-24,0.951541396167308,0.9801224677254998,0.9330281204399334,0.4197863165699107,0.9898191805390582
2022-10-25,0.9516334492818617,0.9803113688754901,0.9330489101334228,0.41948098105127785,0.9898384834542847
2022-10-26,0.9517255023964144,0.9805002700254803,0.9330696998269125,0.4191756455326452,0.9898577863695113
2022-10-27,0.951817555510968,0.9806891711754706,0.9330904895204021,0.4188703100140121,0.9898770892847379
2022-10-28,0.9519096086255212,0.9808780723254618,0.9331112792138913,0.4185649744953792,0.9898963921999645
2022-10-29,0.9520016617400744,0.981066973475452,0.9331320689073807,0.41825963897674634,0.9899156951151911
2022-10-30,0.952093714854628,0.9812558746254423,0.9331528586008703,0.41795430345811346,0.9899349980304177
2022-10-31,0.9521857679691808,0.9814447757754325,0.9331736482943597,0.4176489679394806,0.9899543009456443
2022-11-01,0.9522778210837339,0.9816336769254232,0.9331944379878493,0.4173436324208475,0.9899736038608709
2022-11-02,0.9523698741982876,0.9818225780754135,0.9332152276813389,0.41703829690221483,0.9899929067760975
2022-11-03,0.9524619273128407,0.9820114792254042,0.9332360173748283,0.41673296138358196,0.9900122096913241
2022-11-04,0.9525539804273939,0.9822003803753945,0.9332568070683179,0.41642762586494886,0.9900315126065506
2022-11-05,0.9526460335419471,0.9823892815253852,0.9332775967618073,0.416122290346316,0.9900508155217773
2022-11-06,0.9527380866565003,0.9825781826753754,0.933298386455297,0.4158169548276833,0.9900701184370039
2022-11-07,0.9528301397710539,0.9827670838253657,0.9333191761487861,0.41551161930905023,0.9900894213522305
2022-11-08,0.9529221928856066,0.982955984975356,0.9333399658422757,0.41520628379041735,0.9901087242674571
2022-11-09,0.9530142460001603,0.9831448861253471,0.9333607555357651,0.4149009482717847,0.9901280271826837
2022-11-10,0.9531062991147135,0.9833337872753374,0.9333815452292548,0.4145956127531516,0.9901473300979102
2022-11-11,0.9531983522292666,0.9835226884253276,0.9334023349227444,0.4142902772345187,0.9901666330131369
2022-11-12,0.9532904053438203,0.9837115895753179,0.9334231246162338,0.41398494171588585,0.9901859359283635
2022-11-13,0.953382458458373,0.9839004907253082,0.9334439143097234,0.41367960619725297,0.99020523884359
2022-11-14,0.9534745115729262,0.9840893918752993,0.9334647040032128,0.4133742706786201,0.9902245417588167
2022-11-15,0.9535665646874798,0.9842782930252896,0.9334854936967024,0.413068935159987,0.9902438446740432
2022-11-16,0.953658617802033,0.9844671941752798,0.9335062833901918,0.41276359964135434,0.9902631475892698
2022-11-17,0.9537506709165862,0.9846560953252701,0.9335270730836812,0.41245826412272146,0.9902824505044965
2022-11-18,0.9538427240311393,0.9848449964752608,0.9335478627771706,0.4121529286040886,0.990301753419723
2022-11-19,0.9539347771456925,0.9850338976252511,0.9335686524706602,0.4118475930854555,0.9903210563349496
2022-11-20,0.9540268302602462,0.9852227987752413,0.9335894421641496,0.41154225756682283,0.9903403592501763
2022-11-21,0.9541188833747989,0.9854116999252316,0.9336102318576393,0.41123692204818973,0.9903596621654028
2022-11-22,0.9542109364893521,0.9856006010752227,0.9336310215511289,0.41093158652955686,0.9903789650806294
2022-11-23,0.9543029896039057,0.985789502225213,0.9336518112446183,0.410626251010924,0.9903982679958561
2022-11-24,0.9543950427184589,0.9859784033752033,0.9336726009381079,0.4103209154922911,0.9904175709110826
2022-11-25,0.9544870958330121,0.9861673045251935,0.9336933906315973,0.41001557997365823,0.9904368738263092
2022-11-26,0.9545791489475652,0.9863562056751847,0.9337141803250869,0.40971024445502535,0.9904561767415359
2022-11-27,0.9546712020621184,0.9865451068251749,0.9337349700185761,0.4094049089363925,0.9904754796567624
2022-11-28,0.954763255176672,0.9867340079751652,0.9337557597120657,0.4090995734177596,0.990494782571989
2022-11-29,0.9548553082912252,0.9869229091251555,0.9337765494055551,0.4087942378991267,0.9905140854872156
2022-11-30,0.9549473614057784,0.9871118102751457,0.9337973390990447,0.4084889023804936,0.9905333884024422
2022-12-01,0.9550394145203316,0.9873007114251364,0.9338181287925341,0.40818356686186097,0.9905526913176688
2022-12-02,0.9551314676348848,0.9874896125751267,0.9338389184860237,0.4078782313432281,0.9905719942328954
2022-12-03,0.9552235207494384,0.987678513725117,0.9338597081795134,0.407572895824595,0.990591297148122
2022-12-04,0.9553155738639911,0.9878674148751072,0.9338804978730028,0.40726756030596234,0.9906106000633486
2022-12-05,0.9554076269785443,0.9880563160250984,0.9339012875664924,0.40696222478732946,0.9906299029785752
2022-12-06,0.9554996800930979,0.9882452171750886,0.9339220772599818,0.40665688926869636,0.9906492058938018
2022-12-07,0.9555917332076511,0.9884341183250789,0.9339428669534712,0.4063515537500635,0.9906685088090283
2022-12-08,0.9556837863222043,0.9886230194750691,0.9339636566469606,0.4060462182314306,0.990687811724255
2022-12-09,0.9557758394367575,0.9888119206250603,0.9339844463404502,0.40574088271279773,0.9907071146394816
2022-12-10,0.9558678925513107,0.9890008217750506,0.9340052360339396,0.40543554719416486,0.9907264175547081
2022-12-11,0.9559599456658643,0.9891897229250408,0.9340260257274292,0.405130211675532,0.9907457204699348
2022-12-12,0.9560519987804175,0.9893786240750311,0.9340468154209186,0.4048248761568991,0.9907650233851614
2022-12-13,0.9561440518949706,0.9895675252250218,0.9340676051144082,0.40451954063826623,0.9907843263003879
2022-12-14,0.9562361050095238,0.989756426375012,0.9340883948078978,0.40421420511963313,0.9908036292156146
2022-12-15,0.956328158124077,0.9899453275250023,0.9341091845013872,0.4039088696010005,0.9908229321308412
2022-12-16,0.9564202112386302,0.9901342286749926,0.9341299741948769,0.4036035340823676,0.9908422350460677
2022-12-17,0.9565122643531834,0.9903231298249833,0.934150763888366,0.4032981985637345,0.9908615379612944
2022-12-18,0.9566043174677366,0.990512030974974,0.9341715535818557,0.4029928630451016,0.990880840876521
2022-12-19,0.9566963705822902,0.9907009321249642,0.9341923432753451,0.40268752752646897,0.9909001437917475
2022-12-20,0.9567884236968434,0.9908898332749545,0.9342131329688347,0.40238219200783587,0.9909194467069741
2022-12-21,0.9568804768113965,0.9910787344249448,0.9342339226623241,0.402076856489203,0.9909387496222007
2022-12-22,0.9569725299259497,0.9912676355749359,0.9342547123558137,0.40177152097057034,0.9909580525374273
2022-12-23,0.9570645830405029,0.9914565367249262,0.9342755020493031,0.40146618545193724,0.990977355452654
2022-12-24,0.9571566361550565,0.9916454378749164,0.9342962917427927,0.40116084993330436,0.9909966583678805
2022-12-25,0.9572486892696097,0.9918343390249067,0.9343170814362823,0.4008555144146715,0.9910159612831071
2022-12-26,0.9573407423841624,0.9920232401748974,0.9343378711297717,0.4005501788960386,0.9910352641983338
2022-12-27,0.9574327954987161,0.9922121413248877,0.9343586608232609,0.40024484337740573,0.9910545671135603
2022-12-28,0.9575248486132693,0.9924010424748784,0.9343794505167505,0.39993950785877286,0.9910738700287869
2022-12-29,0.9576169017278224,0.9925899436248686,0.9344002402102402,0.39963417234014,0.9910931729440136
2022-12-30,0.9577089548423756,0.9927788447748593,0.9344210299037295,0.3993288368215071,0.9911124758592401
2022-12-31,0.9578010079569288,0.9929677459248496,0.9344418195972192,0.399023501302874,0.9911317787744667
2023-01-01,0.9578930610714824,0.9931566470748399,0.9344626092907086,0.39871816578424113,0.9911510816896933
2023-01-02,0.9580084225479988,0.9931753959869636,0.9346421637858026,0.39894865844823046,0.9911753253015023
2023-01-03,0.9581237840245151,0.9931941448990873,0.9348217182808966,0.3991791511122196,0.9911995689133114
2023-01-04,0.9582391455010315,0.993212893811211,0.9350012727759903,0.3994096437762089,0.9912238125251205
2023-01-05,0.9583545069775483,0.9932316427233352,0.9351808272710845,0.3996401364401978,0.9912480561369296
2023-01-06,0.9584698684540647,0.9932503916354589,0.9353603817661783,0.39987062910418714,0.9912722997487385
2023-01-07,0.958585229930581,0.9932691405475822,0.9355399362612725,0.40010112176817625,0.9912965433605476
2023-01-08,0.9587005914070978,0.9932878894597059,0.9357194907563663,0.4003316144321656,0.9913207869723567
2023-01-09,0.9588159528836142,0.9933066383718296,0.9358990452514603,0.4005621070961547,0.9913450305841658
2023-01-10,0.9589313143601306,0.9933253872839534,0.9360785997465543,0.40079259976014403,0.9913692741959748
2023-01-11,0.9590466758366469,0.9933441361960771,0.936258154241648,0.40102309242413314,0.991393517807784
2023-01-12,0.9591620373131637,0.9933628851082013,0.936437708736742,0.4012535850881225,0.9914177614195929
2023-01-13,0.9592773987896801,0.993381634020325,0.936617263231836,0.40148407775211137,0.991442005031402
2023-01-14,0.9593927602661965,0.9934003829324483,0.93679681772693,0.4017145704161007,0.9914662486432111
2023-01-15,0.9595081217427128,0.993419131844572,0.9369763722220238,0.4019450630800898,0.9914904922550201
2023-01-16,0.9596234832192296,0.9934378807566957,0.937155926717118,0.40217555574407915,0.9915147358668291
2023-01-17,0.959738844695746,0.9934566296688194,0.9373354812122118,0.40240604840806826,0.9915389794786382
2023-01-18,0.9598542061722624,0.9934753785809436,0.9375150357073055,0.4026365410720576,0.9915632230904473
2023-01-19,0.9599695676487792,0.9934941274930673,0.9376945902023998,0.4028670337360467,0.9915874667022564
2023-01-20,0.9600849291252955,0.993512876405191,0.9378741446974935,0.4030975264000358,0.9916117103140655
2023-01-21,0.9602002906018119,0.9935316253173143,0.9380536991925877,0.40332801906402493,0.9916359539258744
2023-01-22,0.9603156520783283,0.993550374229438,0.9382332536876815,0.40355851172801427,0.9916601975376835
2023-01-23,0.9604310135548451,0.9935691231415618,0.9384128081827757,0.4037890043920034,0.9916844411494926
2023-01-24,0.9605463750313614,0.9935878720536855,0.9385923626778695,0.4040194970559927,0.9917086847613017
2023-01-25,0.9606617365078778,0.9936066209658097,0.9387719171729635,0.40424998971998183,0.9917329283731107
2023-01-26,0.9607770979843941,0.9936253698779334,0.9389514716680575,0.40448048238397116,0.9917571719849199
2023-01-27,0.960892459460911,0.9936441187900571,0.9391310261631513,0.4047109750479603,0.9917814155967288
2023-01-28,0.9610078209374273,0.9936628677021804,0.9393105806582452,0.4049414677119494,0.9918056592085379
2023-01-29,0.9611231824139437,0.9936816166143041,0.939490135153339,0.4051719603759385,0.991829902820347
2023-01-30,0.9612385438904605,0.9937003655264278,0.9396696896484332,0.40540245303992783,0.991854146432156
2023-01-31,0.9613539053669768,0.9937191144385515,0.939849244143527,0.40563294570391695,0.991878390043965
2023-02-01,0.9614692668434932,0.9937378633506757,0.9400287986386212,0.4058634383679063,0.9919026336557741
2023-02-02,0.9615846283200096,0.9937566122627994,0.940208353133715,0.4060939310318954,0.9919268772675832
2023-02-03,0.9616999897965264,0.9937753611749232,0.9403879076288088,0.40632442369588473,0.9919511208793923
2023-02-04,0.9618153512730427,0.9937941100870464,0.940567462123903,0.4065549163598736,0.9919753644912013
2023-02-05,0.9619307127495591,0.9938128589991702,0.9407470166189967,0.40678540902386295,0.9919996081030104
2023-02-06,0.9620460742260755,0.9938316079112939,0.940926571114091,0.40701590168785207,0.9920238517148194
2023-02-07,0.9621614357025923,0.9938503568234176,0.9411061256091847,0.4072463943518414,0.9920480953266284
2023-02-08,0.9622767971791086,0.9938691057355418,0.9412856801042787,0.4074768870158305,0.9920723389384376
2023-02-09,0.962392158655625,0.9938878546476655,0.9414652345993727,0.4077073796798196,0.9920965825502466
2023-02-10,0.9625075201321418,0.9939066035597892,0.9416447890944667,0.40793787234380896,0.9921208261620557
2023-02-11,0.9626228816086582,0.9939253524719125,0.9418243435895605,0.4081683650077981,0.9921450697738647
2023-02-12,0.9627382430851745,0.9939441013840362,0.9420038980846545,0.4083988576717872,0.9921693133856738
2023-02-13,0.9628536045616909,0.9939628502961599,0.9421834525797484,0.4086293503357765,0.9921935569974828
2023-02-14,0.9629689660382077,0.9939815992082841,0.9423630070748422,0.40885984299976563,0.9922178006092919
2023-02-15,0.9630843275147241,0.9940003481204078,0.9425425615699364,0.40909033566375474,0.992242044221101
2023-02-16,0.9631996889912404,0.9940190970325316,0.9427221160650302,0.4093208283277441,0.99226628783291
2023-02-17,0.9633150504677572,0.9940378459446553,0.9429016705601244,0.4095513209917332,0.992290531444719
2023-02-18,0.9634304119442736,0.9940565948567786,0.9430812250552182,0.4097818136557225,0.9923147750565282
2023-02-19,0.96354577342079,0.9940753437689023,0.943260779550312,0.4100123063197114,0.9923390186683372
2023-02-20,0.9636611348973063,0.994094092681026,0.9434403340454062,0.41024279898370075,0.9923632622801463
2023-02-21,0.9637764963738231,0.9941128415931502,0.9436198885404999,0.41047329164768986,0.9923875058919553
2023-02-22,0.9638918578503395,0.9941315905052739,0.9437994430355939,0.4107037843116792,0.9924117495037643
2023-02-23,0.9640072193268558,0.9941503394173976,0.9439789975306879,0.4109342769756683,0.9924359931155734
2023-02-24,0.9641225808033722,0.9941690883295213,0.9441585520257819,0.41116476963965765,0.9924602367273825
2023-02-25,0.964237942279889,0.9941878372416446,0.9443381065208757,0.41139526230364676,0.9924844803391916
2023-02-26,0.9643533037564054,0.9942065861537683,0.9445176610159699,0.41162575496763587,0.9925087239510006
2023-02-27,0.9644686652329217,0.9942253350658921,0.9446972155110637,0.411856247631625,0.9925329675628097
2023-02-28,0.9645840267094385,0.9942440839780162,0.9448767700061574,0.4120867402956143,0.9925572111746187
2023-03-01,0.9646993881859549,0.99426283289014,0.9450563245012517,0.41231723295960343,0.9925814547864278
2023-03-02,0.9648147496624713,0.9942815818022637,0.9452358789963454,0.41254772562359276,0.9926056983982369
2023-03-03,0.9649301111389881,0.9943003307143874,0.9454154334914396,0.4127782182875819,0.992629942010046
2023-03-04,0.9650454726155044,0.9943190796265107,0.9455949879865334,0.4130087109515712,0.9926541856218549
2023-03-05,0.9651608340920212,0.9943378285386344,0.9457745424816276,0.4132392036155603,0.9926784292336641
2023-03-06,0.9652761955685376,0.9943565774507581,0.9459540969767214,0.41346969627954944,0.9927026728454731
2023-03-07,0.965391557045054,0.9943753263628823,0.9461336514718152,0.41370018894353855,0.9927269164572822
2023-03-08,0.9655069185215703,0.994394075275006,0.9463132059669094,0.4139306816075279,0.9927511600690913
2023-03-09,0.9656222799980871,0.9944128241871297,0.9464927604620031,0.414161174271517,0.9927754036809002
2023-03-10,0.9657376414746035,0.9944315730992535,0.9466723149570971,0.41439166693550633,0.9927996472927093
2023-03-11,0.9658530029511199,0.9944503220113767,0.9468518694521911,0.41462215959949544,0.9928238909045184
2023-03-12,0.9659683644276367,0.9944690709235005,0.9470314239472851,0.4148526522634848,0.9928481345163275
2023-03-13,0.966083725904153,0.9944878198356251,0.9472109784423789,0.41508314492747367,0.9928723781281366
2023-03-14,0.9661990873806694,0.9945065687477483,0.9473905329374731,0.415313637591463,0.9928966217399455
2023-03-15,0.9663144488571858,0.9945253176598721,0.9475700874325669,0.4155441302554521,0.9929208653517546
2023-03-16,0.9664298103337026,0.9945440665719958,0.9477496419276606,0.41577462291944145,0.9929451089635637
2023-03-17,0.9665451718102189,0.9945628154841195,0.9479291964227549,0.41600511558343056,0.9929693525753728
2023-03-18,0.9666605332867353,0.9945815643962428,0.9481087509178486,0.4162356082474199,0.9929935961871819
2023-03-19,0.9667758947632517,0.9946003133083665,0.9482883054129428,0.416466100911409,0.9930178397989908
2023-03-20,0.9668912562397685,0.9946190622204911,0.9484678599080366,0.41669659357539834,0.9930420834107999
2023-03-21,0.9670066177162848,0.9946378111326144,0.9486474144031306,0.41692708623938723,0.993066327022609
2023-03-22,0.9671219791928012,0.9946565600447381,0.9488269688982246,0.41715757890337657,0.9930905706344181
2023-03-23,0.967237340669318,0.9946753089568618,0.9490065233933186,0.4173880715673657,0.993114814246227
2023-03-24,0.9673527021458344,0.9946940578689856,0.9491860778884124,0.417618564231355,0.9931390578580361
2023-03-25,0.9674680636223507,0.9947128067811088,0.9493656323835064,0.41784905689534413,0.9931633014698452
2023-03-26,0.9675834250988671,0.9947315556932326,0.9495451868786003,0.41807954955933346,0.9931875450816543
2023-03-27,0.9676987865753839,0.9947503046053572,0.9497247413736941,0.4183100422233226,0.9932117886934634
2023-03-28,0.9678141480519002,0.9947690535174805,0.9499042958687883,0.4185405348873117,0.9932360323052725
2023-03-29,0.9679295095284166,0.9947878024296042,0.9500838503638821,0.4187710275513008,0.9932602759170814
